Time,Total load consumption[kWh],Pwt[kWh/unit],Ppv(the output of the PV array)[kWh/unit],Nh_Total load consumption[kWh],Total PV output[kW],Total WT output[kW]
2017/8/26 20:00,3.213520003,0.068290717,0.0,3.213520003,0.0,0.136581434
2017/8/26 21:00,5.900558012,0.0,0.0,5.900558012,0.0,0.0
2017/8/26 22:00,6.069624471,0.0,0.0,6.069624471,0.0,0.0
2017/8/26 23:00,2.809683357,0.0,0.0,2.809683357,0.0,0.0
2017/8/27 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/8/27 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/27 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/27 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/27 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/27 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/27 6:00,0.09699999999999999,0.0,0.00876694,0.09699999999999999,0.03506776,0.0
2017/8/27 7:00,0.1259,0.0,0.048196912,0.1259,0.192787648,0.0
2017/8/27 8:00,0.2957,0.0,0.090627289,0.2957,0.362509156,0.0
2017/8/27 9:00,0.2559,0.0,0.127390821,0.2559,0.509563284,0.0
2017/8/27 10:00,0.09699999999999999,0.0,0.158820284,0.09699999999999999,0.635281136,0.0
2017/8/27 11:00,0.09699999999999999,0.0,0.17794345399999997,0.09699999999999999,0.7117738159999999,0.0
2017/8/27 12:00,0.09699999999999999,0.0,0.18042356199999998,0.09699999999999999,0.7216942479999999,0.0
2017/8/27 13:00,0.1259,0.060257404,0.171320129,0.1259,0.685280516,0.120514808
2017/8/27 14:00,0.1259,0.14602952,0.14629773,0.1259,0.58519092,0.29205904
2017/8/27 15:00,0.5590888820000001,0.182421926,0.11053679,0.5590888820000001,0.44214716,0.364843852
2017/8/27 16:00,1.043293889,0.166164177,0.070543131,1.043293889,0.282172524,0.332328354
2017/8/27 17:00,1.073722992,0.137348107,0.029690743999999998,1.073722992,0.11876297599999999,0.274696214
2017/8/27 18:00,1.111610776,0.11218711599999999,0.004473098,1.111610776,0.017892392,0.22437423199999998
2017/8/27 19:00,7.6160090039999995,0.051691043,0.0,7.6160090039999995,0.0,0.103382086
2017/8/27 20:00,3.2901589939999996,0.0,0.0,3.2901589939999996,0.0,0.0
2017/8/27 21:00,5.9439769170000005,0.0,0.0,5.9439769170000005,0.0,0.0
2017/8/27 22:00,6.055783712,0.0,0.0,6.055783712,0.0,0.0
2017/8/27 23:00,2.7911044780000003,0.0,0.0,2.7911044780000003,0.0,0.0
2017/8/28 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/8/28 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/28 2:00,0.09699999999999999,0.012367079,0.0,0.09699999999999999,0.0,0.024734158
2017/8/28 3:00,0.09699999999999999,0.04693024,0.0,0.09699999999999999,0.0,0.09386048
2017/8/28 4:00,0.09699999999999999,0.07137517,0.0,0.09699999999999999,0.0,0.14275034
2017/8/28 5:00,0.09699999999999999,0.06411417,0.0,0.09699999999999999,0.0,0.12822834
2017/8/28 6:00,0.09699999999999999,0.0,0.009010296999999999,0.09699999999999999,0.036041187999999995,0.0
2017/8/28 7:00,0.1259,0.182677098,0.046344692,0.1259,0.185378768,0.365354196
2017/8/28 8:00,0.2957,0.19184225100000002,0.091647514,0.2957,0.366590056,0.38368450200000004
2017/8/28 9:00,0.2559,0.1196,0.130878473,0.2559,0.523513892,0.2392
2017/8/28 10:00,0.09699999999999999,0.0,0.161552193,0.09699999999999999,0.646208772,0.0
2017/8/28 11:00,0.09699999999999999,0.0,0.17678992899999998,0.09699999999999999,0.7071597159999999,0.0
2017/8/28 12:00,0.09699999999999999,0.0,0.180078627,0.09699999999999999,0.720314508,0.0
2017/8/28 13:00,0.1259,0.0,0.16845823199999999,0.1259,0.6738329279999999,0.0
2017/8/28 14:00,0.164651797,0.0,0.139569752,0.164651797,0.558279008,0.0
2017/8/28 15:00,0.777142232,0.013844489,0.10885346900000001,0.777142232,0.43541387600000003,0.027688978
2017/8/28 16:00,1.127306666,0.0,0.072730756,1.127306666,0.290923024,0.0
2017/8/28 17:00,1.1303932909999999,0.0,0.030974732999999997,1.1303932909999999,0.12389893199999999,0.0
2017/8/28 18:00,1.181126544,0.0,0.005458045999999999,1.181126544,0.021832183999999998,0.0
2017/8/28 19:00,7.727124256000001,0.180841615,0.0,7.727124256000001,0.0,0.36168323
2017/8/28 20:00,3.329608036,0.25318988600000003,0.0,3.329608036,0.0,0.5063797720000001
2017/8/28 21:00,5.948325314,0.171953032,0.0,5.948325314,0.0,0.343906064
2017/8/28 22:00,6.1788367310000005,0.10621857,0.0,6.1788367310000005,0.0,0.21243714
2017/8/28 23:00,2.8891505389999996,0.09199870199999999,0.0,2.8891505389999996,0.0,0.18399740399999998
2017/8/29 0:00,0.191,0.11501542599999999,0.0,0.191,0.0,0.23003085199999998
2017/8/29 1:00,0.09699999999999999,0.148299433,0.0,0.09699999999999999,0.0,0.296598866
2017/8/29 2:00,0.09699999999999999,0.19913920300000001,0.0,0.09699999999999999,0.0,0.39827840600000003
2017/8/29 3:00,0.09699999999999999,0.23657014399999998,0.0,0.09699999999999999,0.0,0.47314028799999996
2017/8/29 4:00,0.09699999999999999,0.25035644100000004,0.0,0.09699999999999999,0.0,0.5007128820000001
2017/8/29 5:00,0.09699999999999999,0.247918919,0.0,0.09699999999999999,0.0,0.495837838
2017/8/29 6:00,0.09699999999999999,0.143637696,0.00909336,0.09699999999999999,0.03637344,0.287275392
2017/8/29 7:00,0.1259,0.020674939,0.040419129,0.1259,0.161676516,0.041349878
2017/8/29 8:00,0.2957,0.090002469,0.087604592,0.2957,0.350418368,0.180004938
2017/8/29 9:00,0.2559,0.134933479,0.129824321,0.2559,0.519297284,0.269866958
2017/8/29 10:00,0.09699999999999999,0.181529191,0.15455603199999998,0.09699999999999999,0.6182241279999999,0.363058382
2017/8/29 11:00,0.09699999999999999,0.173222882,0.179815748,0.09699999999999999,0.719262992,0.346445764
2017/8/29 12:00,0.09699999999999999,0.111714286,0.16522099,0.09699999999999999,0.66088396,0.223428572
2017/8/29 13:00,0.1259,0.11238653300000001,0.167606918,0.1259,0.670427672,0.22477306600000002
2017/8/29 14:00,0.1259,0.092786704,0.11840564,0.1259,0.47362256,0.185573408
2017/8/29 15:00,0.215279389,0.07673794099999999,0.096638881,0.215279389,0.386555524,0.15347588199999998
2017/8/29 16:00,0.475209135,0.0552,0.068345167,0.475209135,0.273380668,0.1104
2017/8/29 17:00,0.513636141,0.040346805,0.023221476,0.513636141,0.092885904,0.08069361
2017/8/29 18:00,0.5024411870000001,0.098260847,0.003492346,0.5024411870000001,0.013969384,0.196521694
2017/8/29 19:00,5.80606522,0.17997778600000003,0.0,5.80606522,0.0,0.35995557200000006
2017/8/29 20:00,2.843181782,0.234290969,0.0,2.843181782,0.0,0.468581938
2017/8/29 21:00,5.853588843,0.240032998,0.0,5.853588843,0.0,0.480065996
2017/8/29 22:00,5.858014441,0.22326833199999999,0.0,5.858014441,0.0,0.44653666399999997
2017/8/29 23:00,2.606718599,0.23809102199999999,0.0,2.606718599,0.0,0.47618204399999997
2017/8/30 0:00,0.191,0.242430913,0.0,0.191,0.0,0.484861826
2017/8/30 1:00,0.09699999999999999,0.274848175,0.0,0.09699999999999999,0.0,0.54969635
2017/8/30 2:00,0.09699999999999999,0.233190471,0.0,0.09699999999999999,0.0,0.466380942
2017/8/30 3:00,0.09699999999999999,0.258387214,0.0,0.09699999999999999,0.0,0.516774428
2017/8/30 4:00,0.09699999999999999,0.18441669800000002,0.0,0.09699999999999999,0.0,0.36883339600000004
2017/8/30 5:00,0.09699999999999999,0.18576796199999998,0.0,0.09699999999999999,0.0,0.37153592399999996
2017/8/30 6:00,0.09699999999999999,0.138836551,0.008548715,0.09699999999999999,0.03419486,0.277673102
2017/8/30 7:00,0.1259,0.115066259,0.047565301,0.1259,0.190261204,0.230132518
2017/8/30 8:00,0.2957,0.0,0.058904065,0.2957,0.23561626,0.0
2017/8/30 9:00,0.2559,0.0,0.087743486,0.2559,0.350973944,0.0
2017/8/30 10:00,0.09699999999999999,0.0,0.149805239,0.09699999999999999,0.599220956,0.0
2017/8/30 11:00,0.09699999999999999,0.0,0.177899245,0.09699999999999999,0.71159698,0.0
2017/8/30 12:00,0.09699999999999999,0.272728254,0.18105306699999998,0.09699999999999999,0.7242122679999999,0.545456508
2017/8/30 13:00,0.31026459100000003,0.7136565009999999,0.17143069800000002,0.31026459100000003,0.6857227920000001,1.4273130019999998
2017/8/30 14:00,1.162304194,0.637996433,0.14956054400000002,1.162304194,0.5982421760000001,1.275992866
2017/8/30 15:00,1.424422095,0.6060686439999999,0.116961337,1.424422095,0.467845348,1.2121372879999999
2017/8/30 16:00,1.395081328,0.443392777,0.076536781,1.395081328,0.306147124,0.886785554
2017/8/30 17:00,1.340877945,0.112831494,0.032186976,1.340877945,0.128747904,0.225662988
2017/8/30 18:00,1.264223406,0.0,0.004498606,1.264223406,0.017994424,0.0
2017/8/30 19:00,7.983351345,0.0,0.0,7.983351345,0.0,0.0
2017/8/30 20:00,3.4295028569999997,0.0,0.0,3.4295028569999997,0.0,0.0
2017/8/30 21:00,6.080000932000001,0.0,0.0,6.080000932000001,0.0,0.0
2017/8/30 22:00,6.294515163,0.0,0.0,6.294515163,0.0,0.0
2017/8/30 23:00,2.955200165,0.5556541079999999,0.0,2.955200165,0.0,1.1113082159999998
2017/8/31 0:00,0.191,0.097576822,0.0,0.191,0.0,0.195153644
2017/8/31 1:00,0.09699999999999999,0.11920002800000001,0.0,0.09699999999999999,0.0,0.23840005600000003
2017/8/31 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/31 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/8/31 4:00,0.09699999999999999,0.08440485,0.0,0.09699999999999999,0.0,0.1688097
2017/8/31 5:00,0.09699999999999999,0.22297119699999998,0.0,0.09699999999999999,0.0,0.44594239399999996
2017/8/31 6:00,0.09699999999999999,0.117742864,0.009429587,0.09699999999999999,0.037718348,0.235485728
2017/8/31 7:00,0.1259,0.0,0.024723267,0.1259,0.098893068,0.0
2017/8/31 8:00,0.2957,0.314545575,0.05889995,0.2957,0.2355998,0.62909115
2017/8/31 9:00,0.2559,0.6524567729999999,0.10043701699999999,0.2559,0.40174806799999996,1.3049135459999999
2017/8/31 10:00,0.09699999999999999,0.516700356,0.12386041099999999,0.09699999999999999,0.49544164399999996,1.033400712
2017/8/31 11:00,0.09699999999999999,0.34870183200000004,0.165974731,0.09699999999999999,0.663898924,0.6974036640000001
2017/8/31 12:00,0.09699999999999999,0.30450481,0.177787542,0.09699999999999999,0.711150168,0.60900962
2017/8/31 13:00,0.1259,0.359810884,0.182003185,0.1259,0.72801274,0.719621768
2017/8/31 14:00,0.404005314,0.45462335,0.15654865099999998,0.404005314,0.6261946039999999,0.9092467
2017/8/31 15:00,0.757468028,0.23608468600000002,0.12430836199999999,0.757468028,0.49723344799999997,0.47216937200000003
2017/8/31 16:00,0.847210703,0.018576935,0.080480993,0.847210703,0.321923972,0.03715387
2017/8/31 17:00,0.8719823170000001,0.054031957,0.032962543999999996,0.8719823170000001,0.13185017599999999,0.108063914
2017/8/31 18:00,0.899858548,0.10819893900000001,0.003605478,0.899858548,0.014421912,0.21639787800000002
2017/8/31 19:00,6.743723622999999,0.11055108599999999,0.0,6.743723622999999,0.0,0.22110217199999999
2017/8/31 20:00,3.147196894,0.049321835,0.0,3.147196894,0.0,0.09864367
2017/8/31 21:00,5.847297877000001,0.019465021000000002,0.0,5.847297877000001,0.0,0.038930042000000005
2017/8/31 22:00,6.035600862000001,0.007411035,0.0,6.035600862000001,0.0,0.01482207
2017/8/31 23:00,2.840118873,0.039897476,0.0,2.840118873,0.0,0.079794952
2017/9/1 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/9/1 1:00,0.09699999999999999,0.036803164,0.0,0.09699999999999999,0.0,0.073606328
2017/9/1 2:00,0.09699999999999999,0.061575156,0.0,0.09699999999999999,0.0,0.123150312
2017/9/1 3:00,0.09699999999999999,0.056015295,0.0,0.09699999999999999,0.0,0.11203059
2017/9/1 4:00,0.09699999999999999,0.02134947,0.0,0.09699999999999999,0.0,0.04269894
2017/9/1 5:00,0.09699999999999999,0.023426135,0.0,0.09699999999999999,0.0,0.04685227
2017/9/1 6:00,0.09699999999999999,0.072594189,0.008712795,0.09699999999999999,0.03485118,0.145188378
2017/9/1 7:00,0.1259,0.108121266,0.052253552,0.1259,0.209014208,0.216242532
2017/9/1 8:00,0.2957,0.089371429,0.08561215400000001,0.2957,0.34244861600000004,0.178742858
2017/9/1 9:00,0.2559,0.147066632,0.12116448699999999,0.2559,0.48465794799999995,0.294133264
2017/9/1 10:00,0.09699999999999999,0.219448542,0.142767573,0.09699999999999999,0.571070292,0.438897084
2017/9/1 11:00,0.09699999999999999,0.143688292,0.094735794,0.09699999999999999,0.378943176,0.287376584
2017/9/1 12:00,0.09699999999999999,0.391978182,0.138340289,0.09699999999999999,0.553361156,0.783956364
2017/9/1 13:00,0.1259,0.397390202,0.16329637,0.1259,0.65318548,0.794780404
2017/9/1 14:00,0.1259,0.351380604,0.083926065,0.1259,0.33570426,0.702761208
2017/9/1 15:00,0.09699999999999999,0.383013369,0.056048796,0.09699999999999999,0.224195184,0.766026738
2017/9/1 16:00,0.09699999999999999,0.330053711,0.025081851000000002,0.09699999999999999,0.10032740400000001,0.660107422
2017/9/1 17:00,0.179154216,0.287992818,0.019341676999999998,0.179154216,0.07736670799999999,0.575985636
2017/9/1 18:00,0.343654458,0.23446898300000002,0.002590924,0.343654458,0.010363696,0.46893796600000004
2017/9/1 19:00,4.304570469,0.232520733,0.0,4.304570469,0.0,0.465041466
2017/9/1 20:00,2.7142682010000003,0.159221406,0.0,2.7142682010000003,0.0,0.318442812
2017/9/1 21:00,5.6321237470000005,0.133275854,0.0,5.6321237470000005,0.0,0.266551708
2017/9/1 22:00,5.725398987999999,0.074976708,0.0,5.725398987999999,0.0,0.149953416
2017/9/1 23:00,2.3393376619999997,0.0,0.0,2.3393376619999997,0.0,0.0
2017/9/2 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/9/2 1:00,0.09699999999999999,0.020480996,0.0,0.09699999999999999,0.0,0.040961992
2017/9/2 2:00,0.09699999999999999,0.086559408,0.0,0.09699999999999999,0.0,0.173118816
2017/9/2 3:00,0.09699999999999999,0.016539928,0.0,0.09699999999999999,0.0,0.033079856
2017/9/2 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/2 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/2 6:00,0.09699999999999999,0.022378106000000002,0.007109501,0.09699999999999999,0.028438004,0.044756212000000004
2017/9/2 7:00,0.1259,0.082050347,0.05220742,0.1259,0.20882968,0.164100694
2017/9/2 8:00,0.2957,0.023220877999999997,0.10032137599999999,0.2957,0.40128550399999996,0.046441755999999994
2017/9/2 9:00,0.2559,0.07782185400000001,0.141873891,0.2559,0.567495564,0.15564370800000002
2017/9/2 10:00,0.09699999999999999,0.21359637199999998,0.175534823,0.09699999999999999,0.702139292,0.42719274399999996
2017/9/2 11:00,0.09699999999999999,0.337550006,0.14335985,0.09699999999999999,0.5734394,0.675100012
2017/9/2 12:00,0.09699999999999999,0.229974735,0.14504431199999998,0.09699999999999999,0.5801772479999999,0.45994947
2017/9/2 13:00,0.1259,0.320368965,0.146853498,0.1259,0.587413992,0.64073793
2017/9/2 14:00,0.1259,0.278014075,0.122006586,0.1259,0.488026344,0.55602815
2017/9/2 15:00,0.09699999999999999,0.269595945,0.094139283,0.09699999999999999,0.376557132,0.53919189
2017/9/2 16:00,0.122883962,0.225465694,0.06441459,0.122883962,0.25765836,0.450931388
2017/9/2 17:00,0.185918935,0.18824114399999997,0.018519498,0.185918935,0.074077992,0.37648228799999994
2017/9/2 18:00,0.304616926,0.18988498199999998,0.002073718,0.304616926,0.008294872,0.37976996399999996
2017/9/2 19:00,4.184543148,0.245894138,0.0,4.184543148,0.0,0.491788276
2017/9/2 20:00,2.625027387,0.187180787,0.0,2.625027387,0.0,0.374361574
2017/9/2 21:00,5.460457352000001,0.013623908999999998,0.0,5.460457352000001,0.0,0.027247817999999997
2017/9/2 22:00,5.44903711,0.0,0.0,5.44903711,0.0,0.0
2017/9/2 23:00,2.251792315,0.0,0.0,2.251792315,0.0,0.0
2017/9/3 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/9/3 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/3 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/3 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/3 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/3 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/3 6:00,0.09699999999999999,0.0,0.00715497,0.09699999999999999,0.02861988,0.0
2017/9/3 7:00,0.1259,0.0,0.036010312,0.1259,0.144041248,0.0
2017/9/3 8:00,0.2957,0.0,0.09971127099999999,0.2957,0.39884508399999996,0.0
2017/9/3 9:00,0.2559,0.0,0.12049930199999999,0.2559,0.48199720799999995,0.0
2017/9/3 10:00,0.09699999999999999,0.0,0.055509758,0.09699999999999999,0.222039032,0.0
2017/9/3 11:00,0.09699999999999999,0.0,0.102088389,0.09699999999999999,0.408353556,0.0
2017/9/3 12:00,0.09699999999999999,0.0,0.184173881,0.09699999999999999,0.736695524,0.0
2017/9/3 13:00,0.1259,0.0,0.104861168,0.1259,0.419444672,0.0
2017/9/3 14:00,0.134336283,0.0,0.113191894,0.134336283,0.452767576,0.0
2017/9/3 15:00,0.41454119,0.0,0.094380008,0.41454119,0.377520032,0.0
2017/9/3 16:00,0.501874747,0.0,0.057723917,0.501874747,0.230895668,0.0
2017/9/3 17:00,0.351826056,0.044093550999999995,0.025146038,0.351826056,0.100584152,0.08818710199999999
2017/9/3 18:00,0.33537041100000003,0.15828883,0.002572134,0.33537041100000003,0.010288536,0.31657766
2017/9/3 19:00,5.199534549,0.27250772100000004,0.0,5.199534549,0.0,0.5450154420000001
2017/9/3 20:00,2.680038208,0.311083008,0.0,2.680038208,0.0,0.622166016
2017/9/3 21:00,5.256522393,0.306716408,0.0,5.256522393,0.0,0.613432816
2017/9/3 22:00,5.200470021,0.277762233,0.0,5.200470021,0.0,0.555524466
2017/9/3 23:00,2.332540972,0.25957967600000004,0.0,2.332540972,0.0,0.5191593520000001
2017/9/4 0:00,0.191,0.24865938199999998,0.0,0.191,0.0,0.49731876399999997
2017/9/4 1:00,0.09699999999999999,0.259551295,0.0,0.09699999999999999,0.0,0.51910259
2017/9/4 2:00,0.09699999999999999,0.274191666,0.0,0.09699999999999999,0.0,0.548383332
2017/9/4 3:00,0.09699999999999999,0.245213553,0.0,0.09699999999999999,0.0,0.490427106
2017/9/4 4:00,0.09699999999999999,0.237785124,0.0,0.09699999999999999,0.0,0.475570248
2017/9/4 5:00,0.09699999999999999,0.255157356,0.0,0.09699999999999999,0.0,0.510314712
2017/9/4 6:00,0.09699999999999999,0.182284432,0.002618195,0.09699999999999999,0.01047278,0.364568864
2017/9/4 7:00,0.1259,0.17474081,0.007338386,0.1259,0.029353544,0.34948162
2017/9/4 8:00,0.2957,0.20494205,0.018215299,0.2957,0.072861196,0.4098841
2017/9/4 9:00,0.2559,0.12515743199999999,0.027914501,0.2559,0.111658004,0.25031486399999997
2017/9/4 10:00,0.09699999999999999,0.0,0.026253778,0.09699999999999999,0.105015112,0.0
2017/9/4 11:00,0.09699999999999999,0.0,0.04147055,0.09699999999999999,0.1658822,0.0
2017/9/4 12:00,0.09699999999999999,0.125286443,0.045311338,0.09699999999999999,0.181245352,0.250572886
2017/9/4 13:00,0.1259,0.315485267,0.044867022,0.1259,0.179468088,0.630970534
2017/9/4 14:00,0.1259,0.274258004,0.040351912999999996,0.1259,0.16140765199999998,0.548516008
2017/9/4 15:00,0.09699999999999999,0.18403189399999997,0.037529559,0.09699999999999999,0.150118236,0.36806378799999995
2017/9/4 16:00,0.09699999999999999,0.093378606,0.022107274,0.09699999999999999,0.088429096,0.186757212
2017/9/4 17:00,0.1259,0.079896464,0.006174909,0.1259,0.024699636,0.159792928
2017/9/4 18:00,0.3018,0.0,0.001027439,0.3018,0.004109756,0.0
2017/9/4 19:00,2.519590347,0.0,0.0,2.519590347,0.0,0.0
2017/9/4 20:00,1.8374915930000002,0.0,0.0,1.8374915930000002,0.0,0.0
2017/9/4 21:00,3.197624349,0.0,0.0,3.197624349,0.0,0.0
2017/9/4 22:00,3.32356982,0.0,0.0,3.32356982,0.0,0.0
2017/9/4 23:00,1.363859062,0.0,0.0,1.363859062,0.0,0.0
2017/9/5 0:00,0.191,0.0,0.0,0.191,0.0,0.0
2017/9/5 1:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/5 2:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/5 3:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/5 4:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/5 5:00,0.09699999999999999,0.0,0.0,0.09699999999999999,0.0,0.0
2017/9/5 6:00,0.09699999999999999,0.0,0.005640138,0.09699999999999999,0.022560552,0.0
2017/9/5 7:00,0.1259,0.0,0.010368303,0.1259,0.041473212,0.0
2017/9/5 8:00,0.2957,0.0,0.014427031000000002,0.2957,0.057708124000000006,0.0
2017/9/5 9:00,0.2559,0.0,0.034734757000000005,0.2559,0.13893902800000002,0.0
2017/9/5 10:00,0.09699999999999999,0.0,0.082682748,0.09699999999999999,0.330730992,0.0
2017/9/5 11:00,0.09699999999999999,0.0,0.067509197,0.09699999999999999,0.270036788,0.0
2017/9/5 12:00,0.09699999999999999,0.056240887999999996,0.065876461,0.09699999999999999,0.263505844,0.11248177599999999
2017/9/5 13:00,0.1259,0.158222681,0.072383784,0.1259,0.289535136,0.316445362
2017/9/5 14:00,0.1259,0.212952671,0.026851595,0.1259,0.10740638,0.425905342
2017/9/5 15:00,0.09699999999999999,0.226291109,0.012703158,0.09699999999999999,0.050812632,0.452582218
2017/9/5 16:00,0.09699999999999999,0.198885089,0.009675059,0.09699999999999999,0.038700236,0.397770178
2017/9/5 17:00,0.1259,0.12927149599999999,0.0071497309999999994,0.1259,0.028598923999999998,0.25854299199999997
2017/9/5 18:00,0.3018,0.026596421000000002,0.001019497,0.3018,0.004077988,0.053192842000000004
2017/9/5 19:00,1.802225705,0.017384275,0.0,1.802225705,0.0,0.03476855
2017/9/5 20:00,1.601240241,0.037644746,0.0,1.601240241,0.0,0.075289492
2017/9/5 21:00,2.205206172,0.055434893,0.0,2.205206172,0.0,0.110869786
2017/9/5 22:00,2.356630088,0.05451025599999999,0.0,2.356630088,0.0,0.10902051199999999
2017/9/5 23:00,1.050372869,0.0,0.0,1.050372869,0.0,0.0
2017/9/6 0:00,0.191,0.01773662,0.0,0.191,0.0,0.03547324
2017/9/6 1:00,0.09699999999999999,0.14658011699999998,0.0,0.09699999999999999,0.0,0.29316023399999996
2017/9/6 2:00,0.09699999999999999,0.180378767,0.0,0.09699999999999999,0.0,0.360757534
2017/9/6 3:00,0.09699999999999999,0.24332597,0.0,0.09699999999999999,0.0,0.48665194
2017/9/6 4:00,0.09699999999999999,0.325416957,0.0,0.09699999999999999,0.0,0.650833914
2017/9/6 5:00,0.09699999999999999,0.30691255,0.0,0.09699999999999999,0.0,0.6138251
2017/9/6 6:00,0.09699999999999999,0.533788119,0.004599764,0.09699999999999999,0.018399056,1.067576238
2017/9/6 7:00,0.1259,0.5424578870000001,0.032204233,0.1259,0.128816932,1.0849157740000002
2017/9/6 8:00,0.2957,0.549545993,0.055023517,0.2957,0.220094068,1.099091986
2017/9/6 9:00,0.2559,0.6447486339999999,0.047970622000000004,0.2559,0.19188248800000002,1.2894972679999999
2017/9/6 10:00,0.09699999999999999,0.703661489,0.038503547,0.09699999999999999,0.154014188,1.407322978
